itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
8191,0,"review","publish","8191","8191","","none",0,"","2015-03-09 22:50:06","2017-08-12 02:46:43"
8201,0,"review","publish","8201","8201","","none",0,"","2015-03-09 22:50:08","2017-08-12 02:46:43"
8211,0,"review","publish","8211","8211","","none",0,"","2015-03-09 22:50:17","2017-08-12 02:46:43"
8221,0,"review","publish","8221","8221","","none",0,"","2015-03-09 22:50:19","2017-08-12 02:46:43"
8231,0,"review","publish","8231","8231","","none",0,"","2015-03-09 22:50:19","2017-08-12 02:46:43"
8241,0,"review","publish","8241","8241","","none",0,"","2015-03-09 22:50:40","2017-08-12 02:46:43"
8251,0,"review","publish","8251","8251","","none",0,"","2015-03-09 22:51:24","2017-08-12 02:46:43"
8261,0,"review","publish","8261","8261","","none",0,"","2015-03-09 22:51:30","2017-08-12 02:46:43"
8271,0,"review","publish","8271","8271","","none",0,"","2015-03-09 22:51:36","2017-08-12 02:46:43"
8281,0,"review","publish","8281","8281","","none",0,"","2015-03-09 22:51:51","2017-08-12 02:46:43"
8291,0,"review","publish","8291","8291","","none",0,"","2015-03-09 22:51:51","2017-08-12 02:46:43"
8301,0,"review","publish","8301","8301","","none",0,"","2015-03-09 22:51:55","2017-08-12 02:46:43"
8311,0,"review","publish","8311","8311","","none",0,"","2015-03-09 22:52:26","2017-08-12 02:46:43"
8321,0,"review","publish","8321","8321","","none",0,"","2015-03-09 22:52:43","2017-08-12 02:46:43"
8331,0,"review","publish","8331","8331","","none",0,"","2015-03-09 22:52:50","2017-08-12 02:46:43"
8341,0,"review","publish","8341","8341","","none",0,"","2015-03-09 22:53:46","2017-08-12 02:46:43"
8351,0,"review","publish","8351","8351","","none",0,"","2015-03-09 22:53:51","2017-08-12 02:46:43"
8361,0,"review","publish","8361","8361","","none",0,"","2015-03-09 22:53:59","2017-08-12 02:46:43"
8371,0,"review","publish","8371","8371","","none",0,"","2015-03-09 22:54:17","2017-08-12 02:46:43"
8381,0,"review","publish","8381","8381","","none",0,"","2015-03-09 22:54:30","2017-08-12 02:46:43"
8391,0,"review","publish","8391","8391","","none",0,"","2015-03-09 22:54:34","2017-08-12 02:46:43"
8401,0,"review","publish","8401","8401","","none",0,"","2015-03-09 22:55:15","2017-08-12 02:46:43"
8411,0,"review","publish","8411","8411","","none",0,"","2015-03-09 22:55:29","2017-08-12 02:46:43"
8421,0,"review","publish","8421","8421","","none",0,"","2015-03-09 22:55:43","2017-08-12 02:46:43"
8431,0,"review","publish","8431","8431","","none",0,"","2015-03-09 22:56:26","2017-08-12 02:46:43"
8441,0,"review","publish","8441","8441","","none",0,"","2015-03-09 22:57:10","2017-08-12 02:46:43"
8451,0,"review","publish","8451","8451","","none",0,"","2015-03-09 22:57:22","2017-08-12 02:46:43"
8461,0,"review","publish","8461","8461","","none",0,"","2015-03-09 22:57:31","2017-08-12 02:46:43"
8471,0,"review","publish","8471","8471","","none",0,"","2015-03-09 22:57:34","2017-08-12 02:46:43"
8481,0,"review","publish","8481","8481","","none",0,"","2015-03-09 22:58:00","2017-08-12 02:46:43"
8491,0,"review","publish","8491","8491","","none",0,"","2015-03-09 22:58:50","2017-08-12 02:46:43"
8501,0,"review","publish","8501","8501","","none",0,"","2015-03-09 22:59:13","2017-08-12 02:46:43"
8511,0,"review","publish","8511","8511","","none",0,"","2015-03-09 22:59:59","2017-08-12 02:46:43"
8521,0,"review","publish","8521","8521","","none",0,"","2015-03-09 23:00:00","2017-08-12 02:46:43"
8531,0,"review","publish","8531","8531","","none",0,"","2015-03-09 23:00:02","2017-08-12 02:46:43"
8541,0,"review","publish","8541","8541","","none",0,"","2015-03-09 23:00:02","2017-08-12 02:46:43"
8551,0,"review","publish","8551","8551","","none",0,"","2015-03-09 23:02:09","2017-08-12 02:46:43"
8561,0,"review","publish","8561","8561","","none",0,"","2015-03-09 23:02:36","2017-08-12 02:46:43"
8571,0,"review","publish","8571","8571","","none",0,"","2015-03-09 23:02:43","2017-08-12 02:46:43"
8581,0,"review","publish","8581","8581","","none",0,"","2015-03-09 23:04:26","2017-08-12 02:46:43"
8591,0,"review","publish","8591","8591","","none",0,"","2015-03-09 23:04:41","2017-08-12 02:46:43"
8601,0,"review","publish","8601","8601","","none",0,"","2015-03-09 23:04:45","2017-08-12 02:46:43"
8611,0,"review","publish","8611","8611","","none",0,"","2015-03-09 23:04:59","2017-08-12 02:46:43"
8621,0,"review","publish","8621","8621","","none",0,"","2015-03-09 23:05:17","2017-08-12 02:46:43"
8631,0,"review","publish","8631","8631","","none",0,"","2015-03-09 23:05:42","2017-08-12 02:46:43"
8641,0,"review","publish","8641","8641","","none",0,"","2015-03-09 23:06:00","2017-08-12 02:46:43"
8651,0,"review","publish","8651","8651","","none",0,"","2015-03-09 23:06:40","2017-08-12 02:46:43"
8661,0,"review","publish","8661","8661","","none",0,"","2015-03-09 23:06:47","2017-08-12 02:46:43"
8671,0,"review","publish","8671","8671","","none",0,"","2015-03-09 23:07:43","2017-08-12 02:46:43"
8681,0,"review","publish","8681","8681","","none",0,"","2015-03-09 23:07:53","2017-08-12 02:46:43"
8691,0,"review","publish","8691","8691","","none",0,"","2015-03-09 23:08:41","2017-08-12 02:46:43"
8701,0,"review","publish","8701","8701","","none",0,"","2015-03-09 23:08:41","2017-08-12 02:46:43"
8711,0,"review","publish","8711","8711","","none",0,"","2015-03-09 23:08:42","2017-08-12 02:46:43"
8721,0,"review","publish","8721","8721","","none",0,"","2015-03-09 23:08:45","2017-08-12 02:46:43"
8731,0,"review","publish","8731","8731","","none",0,"","2015-03-09 23:09:10","2017-08-12 02:46:43"
8741,0,"review","publish","8741","8741","","none",0,"","2015-03-09 23:10:09","2017-08-12 02:46:43"
8751,0,"review","publish","8751","8751","","none",0,"","2015-03-09 23:11:16","2017-08-12 02:46:43"
8761,0,"review","publish","8761","8761","","none",0,"","2015-03-09 23:11:17","2017-08-12 02:46:43"
8771,0,"review","publish","8771","8771","","none",0,"","2015-03-09 23:11:26","2017-08-12 02:46:43"
8781,0,"review","publish","8781","8781","","none",0,"","2015-03-09 23:11:42","2017-08-12 02:46:43"
8791,0,"review","publish","8791","8791","","none",0,"","2015-03-09 23:13:18","2017-08-12 02:46:43"
8801,0,"review","publish","8801","8801","","none",0,"","2015-03-09 23:13:46","2017-08-12 02:46:43"
8811,0,"review","publish","8811","8811","","none",0,"","2015-03-09 23:14:44","2017-08-12 02:46:43"
8821,0,"review","publish","8821","8821","","none",0,"","2015-03-09 23:14:57","2017-08-12 02:46:43"
8831,0,"review","publish","8831","8831","","none",0,"","2015-03-09 23:15:44","2017-08-12 02:46:43"
8841,0,"review","publish","8841","8841","","none",0,"","2015-03-09 23:15:46","2017-08-12 02:46:43"
8851,0,"review","publish","8851","8851","","none",0,"","2015-03-09 23:15:55","2017-08-12 02:46:43"
8861,0,"review","publish","8861","8861","","none",0,"","2015-03-09 23:16:03","2017-08-12 02:46:43"
8871,0,"review","publish","8871","8871","","none",0,"","2015-03-09 23:16:13","2017-08-12 02:46:43"
8881,0,"review","publish","8881","8881","","none",0,"","2015-03-09 23:16:35","2017-08-12 02:46:43"
8891,0,"review","publish","8891","8891","","none",0,"","2015-03-09 23:16:48","2017-08-12 02:46:43"
8901,0,"review","publish","8901","8901","","none",0,"","2015-03-09 23:17:07","2017-08-12 02:46:43"
8911,0,"review","publish","8911","8911","","none",0,"","2015-03-09 23:17:23","2017-08-12 02:46:43"
8921,0,"review","publish","8921","8921","","none",0,"","2015-03-09 23:17:44","2017-08-12 02:46:43"
8931,0,"review","publish","8931","8931","","none",0,"","2015-03-09 23:17:50","2017-08-12 02:46:43"
8941,0,"review","publish","8941","8941","","none",0,"","2015-03-09 23:18:45","2017-08-12 02:46:43"
8951,0,"review","publish","8951","8951","","none",0,"","2015-03-09 23:18:52","2017-08-12 02:46:43"
8961,0,"review","publish","8961","8961","","none",0,"","2015-03-09 23:19:00","2017-08-12 02:46:43"
8971,0,"review","publish","8971","8971","","none",0,"","2015-03-09 23:19:26","2017-08-12 02:46:43"
8981,0,"review","publish","8981","8981","","none",0,"","2015-03-09 23:19:35","2017-08-12 02:46:43"
8991,0,"review","publish","8991","8991","","none",0,"","2015-03-09 23:20:39","2017-08-12 02:46:43"
9001,0,"review","publish","9001","9001","","none",0,"","2015-03-09 23:20:48","2017-08-12 02:46:43"
9011,0,"review","publish","9011","9011","","none",0,"","2015-03-09 23:21:17","2017-08-12 02:46:43"
9021,0,"review","publish","9021","9021","","none",0,"","2015-03-09 23:21:18","2017-08-12 02:46:43"
9031,0,"review","publish","9031","9031","","none",0,"","2015-03-09 23:21:49","2017-08-12 02:46:43"
9041,0,"review","publish","9041","9041","","none",0,"","2015-03-09 23:21:53","2017-08-12 02:46:43"
9051,0,"review","publish","9051","9051","","none",0,"","2015-03-09 23:22:06","2017-08-12 02:46:43"
9061,0,"review","publish","9061","9061","","none",0,"","2015-03-09 23:22:52","2017-08-12 02:46:43"
9071,0,"review","publish","9071","9071","","none",0,"","2015-03-09 23:23:02","2017-08-12 02:46:43"
9081,0,"review","publish","9081","9081","","none",0,"","2015-03-09 23:23:13","2017-08-12 02:46:43"
9091,0,"review","publish","9091","9091","","none",0,"","2015-03-09 23:23:30","2017-08-12 02:46:43"
9101,0,"review","publish","9101","9101","","none",0,"","2015-03-09 23:24:57","2017-08-12 02:46:43"
9111,0,"review","publish","9111","9111","","none",0,"","2015-03-09 23:25:38","2017-08-12 02:46:43"
9121,0,"review","publish","9121","9121","","none",0,"","2015-03-09 23:27:17","2017-08-12 02:46:43"
9131,0,"review","publish","9131","9131","","none",0,"","2015-03-09 23:28:03","2017-08-12 02:46:43"
9141,0,"review","publish","9141","9141","","none",0,"","2015-03-09 23:28:19","2017-08-12 02:46:43"
9151,0,"review","publish","9151","9151","","none",0,"","2015-03-09 23:28:57","2017-08-12 02:46:43"
9161,0,"review","publish","9161","9161","","none",0,"","2015-03-09 23:29:06","2017-08-12 02:46:43"
9171,0,"review","publish","9171","9171","","none",0,"","2015-03-09 23:30:00","2017-08-12 02:46:43"
9181,0,"review","publish","9181","9181","","none",0,"","2015-03-09 23:30:24","2017-08-12 02:46:43"
9191,0,"review","publish","9191","9191","","none",0,"","2015-03-09 23:30:30","2017-08-12 02:46:43"
9201,0,"review","publish","9201","9201","","none",0,"","2015-03-09 23:30:33","2017-08-12 02:46:43"
9211,0,"review","publish","9211","9211","","none",0,"","2015-03-09 23:30:34","2017-08-12 02:46:43"
9221,0,"review","publish","9221","9221","","none",0,"","2015-03-09 23:32:04","2017-08-12 02:46:43"
9231,0,"review","publish","9231","9231","","none",0,"","2015-03-09 23:33:27","2017-08-12 02:46:43"
9241,0,"review","publish","9241","9241","","none",0,"","2015-03-09 23:33:47","2017-08-12 02:46:43"
9251,0,"review","publish","9251","9251","","none",0,"","2015-03-09 23:37:12","2017-08-12 02:46:43"
9261,0,"review","publish","9261","9261","","none",0,"","2015-03-09 23:37:17","2017-08-12 02:46:43"
9271,0,"review","publish","9271","9271","","none",0,"","2015-03-09 23:39:15","2017-08-12 02:46:43"
9281,0,"review","publish","9281","9281","","none",0,"","2015-03-09 23:39:29","2017-08-12 02:46:43"
9291,0,"review","publish","9291","9291","","none",0,"","2015-03-09 23:39:40","2017-08-12 02:46:43"
9301,0,"review","publish","9301","9301","","none",0,"","2015-03-09 23:40:49","2017-08-12 02:46:43"
9311,0,"review","publish","9311","9311","","none",0,"","2015-03-09 23:41:10","2017-08-12 02:46:43"
9321,0,"review","publish","9321","9321","","none",0,"","2015-03-09 23:41:24","2017-08-12 02:46:43"
9331,0,"review","publish","9331","9331","","none",0,"","2015-03-09 23:43:45","2017-08-12 02:46:43"
9341,0,"review","publish","9341","9341","","none",0,"","2015-03-09 23:54:58","2017-08-12 02:46:43"
9351,0,"review","publish","9351","9351","","none",0,"","2015-03-09 23:57:14","2017-08-12 02:46:43"
9361,0,"review","publish","9361","9361","","none",0,"","2015-03-10 00:03:43","2017-08-12 02:46:43"
9371,0,"review","publish","9371","9371","","none",0,"","2015-03-10 00:05:49","2017-08-12 02:46:43"
9381,0,"review","publish","9381","9381","","none",0,"","2015-03-10 00:20:03","2017-08-12 02:46:43"
9391,0,"review","publish","9391","9391","","none",0,"","2015-03-10 00:25:48","2017-08-12 02:46:43"
9401,0,"review","publish","9401","9401","","none",0,"","2015-03-10 00:28:40","2017-08-12 02:46:43"
9411,0,"review","publish","9411","9411","","none",0,"","2015-03-10 00:29:07","2017-08-12 02:46:43"
9421,0,"review","publish","9421","9421","","none",0,"","2015-03-10 00:29:43","2017-08-12 02:46:43"
9431,0,"review","publish","9431","9431","","none",0,"","2015-03-10 00:40:59","2017-08-12 02:46:43"
9441,0,"review","publish","9441","9441","","none",0,"","2015-03-10 00:45:57","2017-08-12 02:46:43"
9451,0,"review","publish","9451","9451","","none",0,"","2015-03-10 01:25:15","2017-08-12 02:46:43"
9461,0,"review","publish","9461","9461","","none",0,"","2015-03-10 01:47:59","2017-08-12 02:46:43"
9471,0,"review","publish","9471","9471","","none",0,"","2015-03-10 01:56:42","2017-08-12 02:46:43"
9481,0,"review","publish","9481","9481","","none",0,"","2015-03-10 02:07:27","2017-08-12 02:46:43"
9491,0,"review","publish","9491","9491","","none",0,"","2015-03-10 02:38:35","2017-08-12 02:46:43"
9501,0,"review","publish","9501","9501","","none",0,"","2015-03-10 02:41:02","2017-08-12 02:46:43"
9511,0,"review","publish","9511","9511","","none",0,"","2015-03-10 02:45:08","2017-08-12 02:46:43"
9521,0,"review","publish","9521","9521","","none",0,"","2015-03-10 02:45:17","2017-08-12 02:46:43"
9531,0,"review","publish","9531","9531","","none",0,"","2015-03-10 02:49:36","2017-08-12 02:46:43"
9541,0,"review","publish","9541","9541","","none",0,"","2015-03-10 02:52:53","2017-08-12 02:46:43"
9551,0,"review","publish","9551","9551","","none",0,"","2015-03-10 02:53:32","2017-08-12 02:46:43"
9561,0,"review","publish","9561","9561","","none",0,"","2015-03-10 03:00:14","2017-08-12 02:46:43"
9571,0,"review","publish","9571","9571","","none",0,"","2015-03-10 03:16:30","2017-08-12 02:46:43"
9581,0,"review","publish","9581","9581","","none",0,"","2015-03-10 03:17:16","2017-08-12 02:46:43"
9591,0,"review","publish","9591","9591","","none",0,"","2015-03-10 03:18:41","2017-08-12 02:46:43"
9601,0,"review","publish","9601","9601","","none",0,"","2015-03-10 03:19:39","2017-08-12 02:46:43"
9611,0,"review","publish","9611","9611","","none",0,"","2015-03-10 03:36:33","2017-08-12 02:46:43"
9621,0,"review","publish","9621","9621","","none",0,"","2015-03-10 03:38:29","2017-08-12 02:46:43"
9631,0,"review","publish","9631","9631","","none",0,"","2015-03-10 03:44:12","2017-08-12 02:46:43"
9641,0,"review","publish","9641","9641","","none",0,"","2015-03-10 03:48:49","2017-08-12 02:46:43"
9651,0,"review","publish","9651","9651","","none",0,"","2015-03-10 03:52:51","2017-08-12 02:46:43"
9661,0,"review","publish","9661","9661","","none",0,"","2015-03-10 03:55:42","2017-08-12 02:46:43"
9671,0,"review","publish","9671","9671","","none",0,"","2015-03-10 04:00:30","2017-08-12 02:46:43"
9681,0,"review","publish","9681","9681","","none",0,"","2015-03-10 04:09:06","2017-08-12 02:46:43"
9691,0,"review","publish","9691","9691","","none",0,"","2015-03-10 04:11:31","2017-08-12 02:46:43"
9701,0,"review","publish","9701","9701","","none",0,"","2015-03-10 04:22:14","2017-08-12 02:46:43"
9711,0,"review","publish","9711","9711","","none",0,"","2015-03-10 04:24:32","2017-08-12 02:46:43"
9721,0,"review","publish","9721","9721","","none",0,"","2015-03-10 04:26:19","2017-08-12 02:46:43"
9731,0,"review","publish","9731","9731","","none",0,"","2015-03-10 04:31:00","2017-08-12 02:46:43"
9741,0,"review","publish","9741","9741","","none",0,"","2015-03-10 04:35:36","2017-08-12 02:46:43"
9751,0,"review","publish","9751","9751","","none",0,"","2015-03-10 04:37:54","2017-08-12 02:46:43"
9761,0,"review","publish","9761","9761","","none",0,"","2015-03-10 04:38:49","2017-08-12 02:46:43"
9771,0,"review","publish","9771","9771","","none",0,"","2015-03-10 04:40:44","2017-08-12 02:46:43"
9781,0,"review","publish","9781","9781","","none",0,"","2015-03-10 04:41:39","2017-08-12 02:46:43"
9791,0,"review","publish","9791","9791","","none",0,"","2015-03-10 04:46:40","2017-08-12 02:46:43"
9801,0,"review","publish","9801","9801","","none",0,"","2015-03-10 04:47:12","2017-08-12 02:46:43"
9811,0,"review","publish","9811","9811","","none",0,"","2015-03-10 04:50:24","2017-08-12 02:46:43"
9821,0,"review","publish","9821","9821","","none",0,"","2015-03-10 04:52:01","2017-08-12 02:46:43"
9831,0,"review","publish","9831","9831","","none",0,"","2015-03-10 04:53:17","2017-08-12 02:46:43"
9841,0,"review","publish","9841","9841","","none",0,"","2015-03-10 04:56:40","2017-08-12 02:46:43"
9851,0,"review","publish","9851","9851","","none",0,"","2015-03-10 04:59:18","2017-08-12 02:46:43"
9861,0,"review","publish","9861","9861","","none",0,"","2015-03-10 05:05:33","2017-08-12 02:46:43"
9871,0,"review","publish","9871","9871","","none",0,"","2015-03-10 05:10:09","2017-08-12 02:46:43"
9881,0,"review","publish","9881","9881","","none",0,"","2015-03-10 05:12:23","2017-08-12 02:46:43"
9891,0,"review","publish","9891","9891","","none",0,"","2015-03-10 05:14:30","2017-08-12 02:46:43"
9901,0,"review","publish","9901","9901","","none",0,"","2015-03-10 05:31:39","2017-08-12 02:46:43"
9911,0,"review","publish","9911","9911","","none",0,"","2015-03-10 05:33:22","2017-08-12 02:46:43"
9921,0,"review","publish","9921","9921","","none",0,"","2015-03-10 05:34:39","2017-08-12 02:46:43"
9931,0,"review","publish","9931","9931","","none",0,"","2015-03-10 05:36:08","2017-08-12 02:46:43"
9941,0,"review","publish","9941","9941","","none",0,"","2015-03-10 05:37:34","2017-08-12 02:46:43"
9951,0,"review","publish","9951","9951","","none",0,"","2015-03-10 05:39:29","2017-08-12 02:46:43"
9961,0,"review","publish","9961","9961","","none",0,"","2015-03-10 05:47:31","2017-08-12 02:46:43"
9971,0,"review","publish","9971","9971","","none",0,"","2015-03-10 05:49:23","2017-08-12 02:46:43"
9981,0,"review","publish","9981","9981","","none",0,"","2015-03-10 05:50:54","2017-08-12 02:46:43"
9991,0,"review","publish","9991","9991","","none",0,"","2015-03-10 06:06:28","2017-08-12 02:46:43"
10001,0,"review","publish","10001","10001","","none",0,"","2015-03-10 06:08:39","2017-08-12 02:46:43"
10011,0,"review","publish","10011","10011","","none",0,"","2015-03-10 06:10:16","2017-08-12 02:46:43"
10021,0,"review","publish","10021","10021","","none",0,"","2015-03-10 06:12:10","2017-08-12 02:46:43"
10031,0,"review","publish","10031","10031","","none",0,"","2015-03-10 06:14:01","2017-08-12 02:46:43"
10041,0,"review","publish","10041","10041","","none",0,"","2015-03-10 06:14:33","2017-08-12 02:46:43"
10051,0,"review","publish","10051","10051","","none",0,"","2015-03-10 06:23:31","2017-08-12 02:46:43"
10061,0,"review","publish","10061","10061","","none",0,"","2015-03-10 06:25:45","2017-08-12 02:46:43"
10071,0,"review","publish","10071","10071","","none",0,"","2015-03-10 06:27:50","2017-08-12 02:46:43"
10081,0,"review","publish","10081","10081","","none",0,"","2015-03-10 06:28:57","2017-08-12 02:46:43"
10091,0,"review","publish","10091","10091","","none",0,"","2015-03-10 06:29:03","2017-08-12 02:46:43"
10101,0,"review","publish","10101","10101","","none",0,"","2015-03-10 06:30:03","2017-08-12 02:46:43"
10111,0,"review","publish","10111","10111","","none",0,"","2015-03-10 06:31:33","2017-08-12 02:46:43"
10121,0,"review","publish","10121","10121","","none",0,"","2015-03-10 06:31:53","2017-08-12 02:46:43"
10131,0,"review","publish","10131","10131","","none",0,"","2015-03-10 06:32:09","2017-08-12 02:46:43"
10141,0,"review","publish","10141","10141","","none",0,"","2015-03-10 06:35:00","2017-08-12 02:46:43"
10151,0,"review","publish","10151","10151","","none",0,"","2015-03-10 06:35:02","2017-08-12 02:46:43"
10161,0,"review","publish","10161","10161","","none",0,"","2015-03-10 06:35:30","2017-08-12 02:46:43"
10171,0,"review","publish","10171","10171","","none",0,"","2015-03-10 06:36:41","2017-08-12 02:46:43"
10181,0,"review","publish","10181","10181","","none",0,"","2015-03-10 06:37:36","2017-08-12 02:46:43"
10191,0,"review","publish","10191","10191","","none",0,"","2015-03-10 06:38:17","2017-08-12 02:46:43"
10201,0,"review","publish","10201","10201","","none",0,"","2015-03-10 06:39:06","2017-08-12 02:46:43"
10211,0,"review","publish","10211","10211","","none",0,"","2015-03-10 06:40:34","2017-08-12 02:46:43"
10221,0,"review","publish","10221","10221","","none",0,"","2015-03-10 06:42:11","2017-08-12 02:46:43"
10231,0,"review","publish","10231","10231","","none",0,"","2015-03-10 06:43:38","2017-08-12 02:46:43"
10241,0,"review","publish","10241","10241","","none",0,"","2015-03-10 06:46:48","2017-08-12 02:46:43"
10251,0,"review","publish","10251","10251","","none",0,"","2015-03-10 06:47:46","2017-08-12 02:46:43"
10261,0,"review","publish","10261","10261","","none",0,"","2015-03-10 06:48:29","2017-08-12 02:46:43"
10271,0,"review","publish","10271","10271","","none",0,"","2015-03-10 06:51:35","2017-08-12 02:46:43"
10281,0,"review","publish","10281","10281","","none",0,"","2015-03-10 06:53:26","2017-08-12 02:46:43"
10291,0,"review","publish","10291","10291","","none",0,"","2015-03-10 06:55:34","2017-08-12 02:46:43"
10301,0,"review","publish","10301","10301","","none",0,"","2015-03-10 06:58:33","2017-08-12 02:46:43"
10311,0,"review","publish","10311","10311","","none",0,"","2015-03-10 07:02:47","2017-08-12 02:46:43"
10321,0,"review","publish","10321","10321","","none",0,"","2015-03-10 07:11:07","2017-08-12 02:46:43"
10331,0,"review","publish","10331","10331","","none",0,"","2015-03-10 07:14:19","2017-08-12 02:46:43"
10341,0,"review","publish","10341","10341","","none",0,"","2015-03-10 07:14:32","2017-08-12 02:46:43"
10351,0,"review","publish","10351","10351","","none",0,"","2015-03-10 07:16:44","2017-08-12 02:46:43"
10361,0,"review","publish","10361","10361","","none",0,"","2015-03-10 07:17:09","2017-08-12 02:46:43"
10371,0,"review","publish","10371","10371","","none",0,"","2015-03-10 07:19:26","2017-08-12 02:46:43"
10381,0,"review","publish","10381","10381","","none",0,"","2015-03-10 07:23:16","2017-08-12 02:46:43"
10391,0,"review","publish","10391","10391","","none",0,"","2015-03-10 07:37:18","2017-08-12 02:46:43"
10401,0,"review","publish","10401","10401","","none",0,"","2015-03-10 07:54:48","2017-08-12 02:46:43"
10411,0,"review","publish","10411","10411","","none",0,"","2015-03-10 07:59:08","2017-08-12 02:46:43"
10421,0,"review","publish","10421","10421","","none",0,"","2015-03-10 08:21:43","2017-08-12 02:46:43"
10431,0,"review","publish","10431","10431","","none",0,"","2015-03-10 08:23:58","2017-08-12 02:46:43"
10441,0,"review","publish","10441","10441","","none",0,"","2015-03-10 08:28:57","2017-08-12 02:46:43"
10451,0,"review","publish","10451","10451","","none",0,"","2015-03-10 08:32:41","2017-08-12 02:46:43"
10461,0,"review","publish","10461","10461","","none",0,"","2015-03-10 08:33:25","2017-08-12 02:46:43"
10471,0,"review","publish","10471","10471","","none",0,"","2015-03-10 08:36:31","2017-08-12 02:46:43"
10481,0,"review","publish","10481","10481","","none",0,"","2015-03-10 08:37:44","2017-08-12 02:46:43"
10491,0,"review","publish","10491","10491","","none",0,"","2015-03-10 08:38:01","2017-08-12 02:46:43"
10501,0,"review","publish","10501","10501","","none",0,"","2015-03-10 08:41:07","2017-08-12 02:46:43"
10511,0,"review","publish","10511","10511","","none",0,"","2015-03-10 08:41:18","2017-08-12 02:46:43"
10521,0,"review","publish","10521","10521","","none",0,"","2015-03-10 08:42:34","2017-08-12 02:46:43"
10531,0,"review","publish","10531","10531","","none",0,"","2015-03-10 08:42:49","2017-08-12 02:46:43"
10541,0,"review","publish","10541","10541","","none",0,"","2015-03-10 08:43:37","2017-08-12 02:46:43"
10551,0,"review","publish","10551","10551","","none",0,"","2015-03-10 08:45:08","2017-08-12 02:46:43"
10561,0,"review","publish","10561","10561","","none",0,"","2015-03-10 08:46:14","2017-08-12 02:46:43"
10571,0,"review","publish","10571","10571","","none",0,"","2015-03-10 08:46:21","2017-08-12 02:46:43"
10581,0,"review","publish","10581","10581","","none",0,"","2015-03-10 08:47:15","2017-08-12 02:46:43"
10591,0,"review","publish","10591","10591","","none",0,"","2015-03-10 08:50:35","2017-08-12 02:46:43"
10601,0,"review","publish","10601","10601","","none",0,"","2015-03-10 08:51:27","2017-08-12 02:46:43"
10611,0,"review","publish","10611","10611","","none",0,"","2015-03-10 08:55:51","2017-08-12 02:46:43"
10621,0,"review","publish","10621","10621","","none",0,"","2015-03-10 09:22:54","2017-08-12 02:46:43"
10631,0,"review","publish","10631","10631","","none",0,"","2015-03-10 09:39:28","2017-08-12 02:46:43"
10641,0,"review","publish","10641","10641","","none",0,"","2015-03-10 09:42:11","2017-08-12 02:46:43"
10651,0,"review","publish","10651","10651","","none",0,"","2015-03-10 09:42:19","2017-08-12 02:46:43"
10661,0,"review","publish","10661","10661","","none",0,"","2015-03-10 09:53:26","2017-08-12 02:46:43"
10671,0,"review","publish","10671","10671","","none",0,"","2015-03-10 09:57:57","2017-08-12 02:46:43"
10681,0,"review","publish","10681","10681","","none",0,"","2015-03-10 10:00:58","2017-08-12 02:46:43"
10691,0,"review","publish","10691","10691","","none",0,"","2015-03-10 10:03:35","2017-08-12 02:46:43"
10701,0,"review","publish","10701","10701","","none",0,"","2015-03-10 10:09:12","2017-08-12 02:46:43"
10711,0,"review","publish","10711","10711","","none",0,"","2015-03-10 10:10:07","2017-08-12 02:46:43"
10721,0,"review","publish","10721","10721","","none",0,"","2015-03-10 10:18:14","2017-08-12 02:46:43"
10731,0,"review","publish","10731","10731","","none",0,"","2015-03-10 10:23:14","2017-08-12 02:46:43"
10741,0,"review","publish","10741","10741","","none",0,"","2015-03-10 10:24:01","2017-08-12 02:46:43"
10751,0,"review","publish","10751","10751","","none",0,"","2015-03-10 10:31:19","2017-08-12 02:46:43"
10761,0,"review","publish","10761","10761","","none",0,"","2015-03-10 10:32:54","2017-08-12 02:46:43"
10771,0,"review","publish","10771","10771","","none",0,"","2015-03-10 10:39:23","2017-08-12 02:46:43"
10781,0,"review","publish","10781","10781","","none",0,"","2015-03-10 10:40:10","2017-08-12 02:46:43"
10791,0,"review","publish","10791","10791","","none",0,"","2015-03-10 10:44:09","2017-08-12 02:46:43"
10801,0,"review","publish","10801","10801","","none",0,"","2015-03-10 10:46:02","2017-08-12 02:46:43"
10811,0,"review","publish","10811","10811","","none",0,"","2015-03-10 10:46:34","2017-08-12 02:46:43"
10821,0,"review","publish","10821","10821","","none",0,"","2015-03-10 10:47:09","2017-08-12 02:46:43"
10831,0,"review","publish","10831","10831","","none",0,"","2015-03-10 11:03:15","2017-08-12 02:46:43"
10841,0,"review","publish","10841","10841","","none",0,"","2015-03-10 11:03:42","2017-08-12 02:46:43"
10851,0,"review","publish","10851","10851","","none",0,"","2015-03-10 11:08:44","2017-08-12 02:46:43"
10861,0,"review","publish","10861","10861","","none",0,"","2015-03-10 11:10:28","2017-08-12 02:46:43"
10871,0,"review","publish","10871","10871","","none",0,"","2015-03-10 11:28:14","2017-08-12 02:46:43"
10881,0,"review","publish","10881","10881","","none",0,"","2015-03-10 11:33:15","2017-08-12 02:46:43"
10891,0,"review","publish","10891","10891","","none",0,"","2015-03-10 11:41:52","2017-08-12 02:46:43"
10901,0,"review","publish","10901","10901","","none",0,"","2015-03-10 11:44:34","2017-08-12 02:46:43"
10911,0,"review","publish","10911","10911","","none",0,"","2015-03-10 11:46:07","2017-08-12 02:46:43"
